2025-05-29 18:03:29,426 - === Loading Existing Recordings ===
2025-05-29 18:05:05,335 - Recognized as: nine
2025-05-29 18:05:05,335 - Actual digit: nine
2025-05-29 18:05:05,335 - 
Overall accuracy: 80.00%
2025-05-29 18:05:05,335 - 
Testing with 5 template(s)...
2025-05-29 18:05:05,336 - 
=== Testing Recognition ===
2025-05-29 18:05:05,336 - 
Testing digit 'zero'
2025-05-29 18:05:05,336 - 
Test 1/5
2025-05-29 18:05:05,565 - Recognized as: zero
2025-05-29 18:05:05,566 - Actual digit: zero
2025-05-29 18:05:05,566 - 
Test 2/5
2025-05-29 18:05:05,799 - Recognized as: zero
2025-05-29 18:05:05,800 - Actual digit: zero
2025-05-29 18:05:05,803 - 
Test 3/5
2025-05-29 18:05:06,041 - Recognized as: zero
2025-05-29 18:05:06,041 - Actual digit: zero
2025-05-29 18:05:06,041 - 
Test 4/5
2025-05-29 18:05:06,280 - Recognized as: zero
2025-05-29 18:05:06,280 - Actual digit: zero
2025-05-29 18:05:06,281 - 
Test 5/5
2025-05-29 18:05:06,519 - Recognized as: None
2025-05-29 18:05:06,520 - Actual digit: zero
2025-05-29 18:05:06,520 - 
Testing digit 'one'
2025-05-29 18:05:06,520 - 
Test 1/5
2025-05-29 18:05:06,744 - Recognized as: one
2025-05-29 18:05:06,745 - Actual digit: one
2025-05-29 18:05:06,745 - 
Test 2/5
2025-05-29 18:05:06,985 - Recognized as: one
2025-05-29 18:05:06,985 - Actual digit: one
2025-05-29 18:05:06,985 - 
Test 3/5
2025-05-29 18:05:07,230 - Recognized as: one
2025-05-29 18:05:07,230 - Actual digit: one
2025-05-29 18:05:07,231 - 
Test 4/5
2025-05-29 18:05:07,456 - Recognized as: one
2025-05-29 18:05:07,457 - Actual digit: one
2025-05-29 18:05:07,457 - 
Test 5/5
2025-05-29 18:05:07,683 - Recognized as: one
2025-05-29 18:05:07,683 - Actual digit: one
2025-05-29 18:05:07,683 - 
Testing digit 'two'
2025-05-29 18:05:07,684 - 
Test 1/5
2025-05-29 18:05:07,898 - Recognized as: two
2025-05-29 18:05:07,898 - Actual digit: two
2025-05-29 18:05:07,898 - 
Test 2/5
2025-05-29 18:05:08,122 - Recognized as: two
2025-05-29 18:05:08,122 - Actual digit: two
2025-05-29 18:05:08,122 - 
Test 3/5
2025-05-29 18:05:08,351 - Recognized as: two
2025-05-29 18:05:08,351 - Actual digit: two
2025-05-29 18:05:08,351 - 
Test 4/5
2025-05-29 18:05:08,580 - Recognized as: two
2025-05-29 18:05:08,580 - Actual digit: two
2025-05-29 18:05:08,581 - 
Test 5/5
2025-05-29 18:05:08,801 - Recognized as: nine
2025-05-29 18:05:08,802 - Actual digit: two
2025-05-29 18:05:08,802 - 
Testing digit 'three'
2025-05-29 18:05:08,804 - 
Test 1/5
2025-05-29 18:05:09,025 - Recognized as: three
2025-05-29 18:05:09,025 - Actual digit: three
2025-05-29 18:05:09,025 - 
Test 2/5
2025-05-29 18:05:09,150 - Recognized as: three
2025-05-29 18:05:09,150 - Actual digit: three
2025-05-29 18:05:09,150 - 
Test 3/5
2025-05-29 18:05:09,365 - Recognized as: three
2025-05-29 18:05:09,366 - Actual digit: three
2025-05-29 18:05:09,366 - 
Test 4/5
2025-05-29 18:05:09,592 - Recognized as: three
2025-05-29 18:05:09,592 - Actual digit: three
2025-05-29 18:05:09,592 - 
Test 5/5
2025-05-29 18:05:09,808 - Recognized as: three
2025-05-29 18:05:09,808 - Actual digit: three
2025-05-29 18:05:09,809 - 
Testing digit 'four'
2025-05-29 18:05:09,810 - 
Test 1/5
2025-05-29 18:05:10,025 - Recognized as: four
2025-05-29 18:05:10,026 - Actual digit: four
2025-05-29 18:05:10,026 - 
Test 2/5
2025-05-29 18:05:10,246 - Recognized as: four
2025-05-29 18:05:10,246 - Actual digit: four
2025-05-29 18:05:10,246 - 
Test 3/5
2025-05-29 18:05:10,470 - Recognized as: four
2025-05-29 18:05:10,471 - Actual digit: four
2025-05-29 18:05:10,472 - 
Test 4/5
2025-05-29 18:05:10,675 - Recognized as: four
2025-05-29 18:05:10,676 - Actual digit: four
2025-05-29 18:05:10,676 - 
Test 5/5
2025-05-29 18:05:10,895 - Recognized as: four
2025-05-29 18:05:10,895 - Actual digit: four
2025-05-29 18:05:10,895 - 
Testing digit 'five'
2025-05-29 18:05:10,895 - 
Test 1/5
2025-05-29 18:05:11,116 - Recognized as: five
2025-05-29 18:05:11,116 - Actual digit: five
2025-05-29 18:05:11,117 - 
Test 2/5
2025-05-29 18:05:11,338 - Recognized as: five
2025-05-29 18:05:11,339 - Actual digit: five
2025-05-29 18:05:11,339 - 
Test 3/5
2025-05-29 18:05:11,564 - Recognized as: five
2025-05-29 18:05:11,564 - Actual digit: five
2025-05-29 18:05:11,564 - 
Test 4/5
2025-05-29 18:05:11,780 - Recognized as: five
2025-05-29 18:05:11,780 - Actual digit: five
2025-05-29 18:05:11,781 - 
Test 5/5
2025-05-29 18:05:12,003 - Recognized as: five
2025-05-29 18:05:12,003 - Actual digit: five
2025-05-29 18:05:12,003 - 
Testing digit 'six'
2025-05-29 18:05:12,003 - 
Test 1/5
2025-05-29 18:05:12,136 - Recognized as: six
2025-05-29 18:05:12,136 - Actual digit: six
2025-05-29 18:05:12,136 - 
Test 2/5
2025-05-29 18:05:12,356 - Recognized as: six
2025-05-29 18:05:12,356 - Actual digit: six
2025-05-29 18:05:12,357 - 
Test 3/5
2025-05-29 18:05:12,576 - Recognized as: six
2025-05-29 18:05:12,576 - Actual digit: six
2025-05-29 18:05:12,576 - 
Test 4/5
2025-05-29 18:05:12,701 - Recognized as: six
2025-05-29 18:05:12,701 - Actual digit: six
2025-05-29 18:05:12,702 - 
Test 5/5
2025-05-29 18:05:12,925 - Recognized as: three
2025-05-29 18:05:12,925 - Actual digit: six
2025-05-29 18:05:12,926 - 
Testing digit 'seven'
2025-05-29 18:05:12,926 - 
Test 1/5
2025-05-29 18:05:13,137 - Recognized as: seven
2025-05-29 18:05:13,137 - Actual digit: seven
2025-05-29 18:05:13,138 - 
Test 2/5
2025-05-29 18:05:13,358 - Recognized as: seven
2025-05-29 18:05:13,358 - Actual digit: seven
2025-05-29 18:05:13,359 - 
Test 3/5
2025-05-29 18:05:13,581 - Recognized as: seven
2025-05-29 18:05:13,581 - Actual digit: seven
2025-05-29 18:05:13,581 - 
Test 4/5
2025-05-29 18:05:13,809 - Recognized as: seven
2025-05-29 18:05:13,809 - Actual digit: seven
2025-05-29 18:05:13,810 - 
Test 5/5
2025-05-29 18:05:14,025 - Recognized as: two
2025-05-29 18:05:14,025 - Actual digit: seven
2025-05-29 18:05:14,025 - 
Testing digit 'eight'
2025-05-29 18:05:14,026 - 
Test 1/5
2025-05-29 18:05:14,254 - Recognized as: eight
2025-05-29 18:05:14,254 - Actual digit: eight
2025-05-29 18:05:14,254 - 
Test 2/5
2025-05-29 18:05:14,473 - Recognized as: eight
2025-05-29 18:05:14,473 - Actual digit: eight
2025-05-29 18:05:14,473 - 
Test 3/5
2025-05-29 18:05:14,701 - Recognized as: eight
2025-05-29 18:05:14,701 - Actual digit: eight
2025-05-29 18:05:14,701 - 
Test 4/5
2025-05-29 18:05:14,941 - Recognized as: eight
2025-05-29 18:05:14,941 - Actual digit: eight
2025-05-29 18:05:14,942 - 
Test 5/5
2025-05-29 18:05:15,172 - Recognized as: eight
2025-05-29 18:05:15,172 - Actual digit: eight
2025-05-29 18:05:15,172 - 
Testing digit 'nine'
2025-05-29 18:05:15,172 - 
Test 1/5
2025-05-29 18:05:15,402 - Recognized as: nine
2025-05-29 18:05:15,403 - Actual digit: nine
2025-05-29 18:05:15,403 - 
Test 2/5
2025-05-29 18:05:15,627 - Recognized as: nine
2025-05-29 18:05:15,627 - Actual digit: nine
2025-05-29 18:05:15,627 - 
Test 3/5
2025-05-29 18:05:15,847 - Recognized as: nine
2025-05-29 18:05:15,847 - Actual digit: nine
2025-05-29 18:05:15,847 - 
Test 4/5
2025-05-29 18:05:16,084 - Recognized as: nine
2025-05-29 18:05:16,085 - Actual digit: nine
2025-05-29 18:05:16,085 - 
Test 5/5
2025-05-29 18:05:16,315 - Recognized as: nine
2025-05-29 18:05:16,315 - Actual digit: nine
2025-05-29 18:05:16,315 - 
Overall accuracy: 92.00%
2025-05-29 18:05:16,578 - 
=== Generating DTW Cost Matrix Visualizations ===
2025-05-29 18:05:17,338 - 
=== Results Summary ===
2025-05-29 18:05:17,338 - 
1. Basic Recognition Tests:
2025-05-29 18:05:17,339 -    - Single template accuracy: 36.00%
2025-05-29 18:05:17,339 -    - Time-synchronous DTW accuracy: 14.00%
2025-05-29 18:05:17,339 - 
2. Band Ratio Analysis:
2025-05-29 18:05:17,339 -    - Band ratio 0.10: 14.00% accuracy
2025-05-29 18:05:17,340 -    - Band ratio 0.15: 14.00% accuracy
2025-05-29 18:05:17,340 -    - Band ratio 0.20: 14.00% accuracy
2025-05-29 18:05:17,340 -    - Band ratio 0.25: 14.00% accuracy
2025-05-29 18:05:17,341 -    - Band ratio 0.30: 14.00% accuracy
2025-05-29 18:05:17,341 -    - Band ratio 0.35: 14.00% accuracy
2025-05-29 18:05:17,341 -    - Band ratio 0.40: 14.00% accuracy
2025-05-29 18:05:17,341 -    - Best performing band ratio: 0.10 (14.00% accuracy)
2025-05-29 18:05:17,341 - 
3. Template Count Analysis:
2025-05-29 18:05:17,342 -    - 1 template(s): 14.00% accuracy
2025-05-29 18:05:17,342 -    - 2 template(s): 40.00% accuracy
2025-05-29 18:05:17,342 -    - 3 template(s): 64.00% accuracy
2025-05-29 18:05:17,343 -    - 4 template(s): 80.00% accuracy
2025-05-29 18:05:17,343 -    - 5 template(s): 92.00% accuracy
2025-05-29 18:05:17,343 -    - Best performing template count: 5 (92.00% accuracy)
2025-05-29 18:05:17,343 - 
4. Overall Best Configuration:
2025-05-29 18:05:17,344 -    - Best accuracy achieved: 92.00%
2025-05-29 18:05:17,344 -    - Recommended settings:
2025-05-29 18:05:17,344 -      * Band ratio: 0.10
2025-05-29 18:05:17,344 -      * Number of templates: 5
2025-05-29 18:05:17,344 -      * Time-synchronous DTW: No
2025-05-29 18:05:17,345 - 
5. Visualization Files:
2025-05-29 18:05:17,345 -    - Band ratio results: 'band_ratio_results.png'
2025-05-29 18:05:17,345 -    - Template count results: 'template_results.png'
2025-05-29 18:05:17,345 -    - DTW cost matrices: 'dtw_cost_matrix.png' and 'time_synchronous_dtw_cost_matrix.png'
